id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
43276261,548ddd3b-cc8b-40ba-98b4-e7504b83a6d7,2020/04/24 1:01 PM UTC,2020-04-24,NA,UTC,1666175,irisandlily,NA,2020-04-25 08:20:37 UTC,2026-02-20 17:52:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43276261,https://inaturalist-open-data.s3.amazonaws.com/photos/68689746/medium.jpeg,NA,NA,NA,2,0,false,NA,"Whitefield, Manchester, UK",53.5581527914,-2.3015195775,15,NA,NA,NA,15,NA,NA,false,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,manchester,2020,manchester_20.csv
43291957,79c18a59-5ebf-48be-8d94-e9b0e6ed692b,2020/04/25 8:36 AM HST,2020-04-25,2020-04-25 18:36:00 UTC,Hawaii,1921224,nevwright,NA,2020-04-25 10:49:07 UTC,2026-02-20 22:27:51 UTC,research,CC0,https://www.inaturalist.org/observations/43291957,https://inaturalist-open-data.s3.amazonaws.com/photos/68710763/medium.jpeg,NA,NA,NA,1,0,false,NA,"Sale, UK",53.4165123921,-2.3328894708,8,NA,NA,NA,8,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Ajuga,Yes,manchester,2020,manchester_20.csv
43291963,0bc9f499-52ec-4d06-9f76-b98d76c7c6a9,2020/04/25 10:13 AM HST,2020-04-25,2020-04-25 20:13:00 UTC,Hawaii,1921224,nevwright,NA,2020-04-25 10:49:10 UTC,2026-02-20 17:53:23 UTC,research,CC0,https://www.inaturalist.org/observations/43291963,https://inaturalist-open-data.s3.amazonaws.com/photos/68710751/medium.jpeg,NA,NA,NA,1,0,false,NA,"Sale, UK",53.4167567234,-2.3325939544,2,NA,NA,NA,2,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,Yes,manchester,2020,manchester_20.csv
43293375,4aa3358f-5985-459a-8c12-003c23d325c4,Sat Apr 25 2020 11:11:50 GMT+0100 (GMT+1),2020-04-25,2020-04-25 09:11:50 UTC,Amsterdam,1567737,annabunney52,NA,2020-04-25 11:01:40 UTC,2026-02-20 22:31:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43293375,https://inaturalist-open-data.s3.amazonaws.com/photos/68715527/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Manchester, England, GB",53.4063403978,-2.2516722154,19,NA,NA,NA,19,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Malus,Yes,manchester,2020,manchester_20.csv
43311474,28dcd6d8-4de5-447b-881d-4635f0103739,2020-04-25 12:38:07 PM GMT+01:00,2020-04-25,2020-04-25 10:38:07 UTC,Amsterdam,1560388,elliesherlock,NA,2020-04-25 13:09:02 UTC,2026-02-20 22:26:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43311474,https://inaturalist-open-data.s3.amazonaws.com/photos/68741946/medium.jpeg,NA,NA,NA,2,0,false,2,Stretford,53.4422447531,-2.3250584677,905,NA,NA,NA,905,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,manchester,2020,manchester_20.csv
43336514,348b0c8f-802e-4576-8451-2ca0cb678c78,Sat Apr 25 2020 15:56:18 GMT+0100 (GMT+1),2020-04-25,2020-04-25 13:56:18 UTC,Amsterdam,2799645,kirstenemmat,NA,2020-04-25 14:57:11 UTC,2026-02-20 22:27:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43336514,https://inaturalist-open-data.s3.amazonaws.com/photos/68775388/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Hyde, England, GB",53.46032167,-2.00081111,12,NA,NA,NA,12,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Erysimum,Yes,manchester,2020,manchester_20.csv
43340136,723994a5-d779-4613-8e2c-c28a3c00afbc,2020/04/25 11:43 AM UTC,2020-04-25,NA,UTC,1666175,irisandlily,NA,2020-04-25 15:10:30 UTC,2026-02-20 17:48:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43340136,https://inaturalist-open-data.s3.amazonaws.com/photos/68779049/medium.jpeg,NA,NA,NA,2,0,false,NA,"Whitefield, Manchester, UK",53.5541843104,-2.3021493461,4,NA,NA,NA,4,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,manchester,2020,manchester_20.csv
43340143,0eabf62b-9386-45f9-b5a2-e8581d675bae,2020/04/25 1:00 PM UTC,2020-04-25,NA,UTC,1666175,irisandlily,NA,2020-04-25 15:10:31 UTC,2026-02-20 17:46:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43340143,https://inaturalist-open-data.s3.amazonaws.com/photos/68779389/medium.jpeg,NA,NA,NA,2,0,false,NA,"Whitefield, Manchester, UK",53.5530265027,-2.2991143247,2,NA,NA,NA,2,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,manchester,2020,manchester_20.csv
43346261,ec89dcc9-47f6-45bd-8f3c-58c6a30694fa,Sat Apr 25 2020 16:32:15 GMT+0100 (GMT+1),2020-04-25,2020-04-25 14:32:15 UTC,Amsterdam,2721405,lpnldn,NA,2020-04-25 15:33:20 UTC,2026-02-20 22:30:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43346261,https://inaturalist-open-data.s3.amazonaws.com/photos/68789200/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Sale, England, GB",53.43214152,-2.3275805767,55,NA,NA,NA,55,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Hyacinthoides,Yes,manchester,2020,manchester_20.csv
43370195,fe21ef9c-16ef-4376-926a-6c24e8a9aee1,Sat Apr 25 2020 17:57:55 GMT+0100 (GMT+1),2020-04-25,2020-04-25 15:57:55 UTC,Amsterdam,1689022,jolucky,NA,2020-04-25 16:58:29 UTC,2026-02-20 17:53:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43370195,https://inaturalist-open-data.s3.amazonaws.com/photos/68823250/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Cheadle, England, GB",53.3933221853,-2.1968696156,32,NA,NA,NA,32,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,manchester,2020,manchester_20.csv
43380201,4e1f51bd-afa0-4c0c-9fa2-fe1d1a1f7ed3,2020-04-25 4:05:59 PM GMT+01:00,2020-04-25,2020-04-25 14:05:59 UTC,Amsterdam,2827758,rebecca757,Rebecca Louise Bell,2020-04-25 17:31:47 UTC,2026-02-20 17:49:40 UTC,research,NA,https://www.inaturalist.org/observations/43380201,https://static.inaturalist.org/photos/68837521/medium.jpeg,NA,NA,NA,2,0,false,2,"Tottington, UK",53.6175450207,-2.3493690044,9,NA,NA,NA,9,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,manchester,2020,manchester_20.csv
43382812,2ad338a2-fd1d-4397-b8ae-6518516c1414,2020-04-25 4:18:53 PM GMT+01:00,2020-04-25,2020-04-25 14:18:53 UTC,Amsterdam,2827758,rebecca757,Rebecca Louise Bell,2020-04-25 17:40:05 UTC,2026-02-20 22:26:34 UTC,research,NA,https://www.inaturalist.org/observations/43382812,https://static.inaturalist.org/photos/68841301/medium.jpeg,NA,NA,NA,2,0,false,2,"Tottington, UK",53.6174308654,-2.349607721,33,NA,NA,NA,33,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,manchester,2020,manchester_20.csv
43407156,087e604f-20ec-47d9-bcaf-13a690faeb9a,2020/04/25 5:06 PM HST,2020-04-25,2020-04-26 03:06:00 UTC,Hawaii,2775449,amilaj,Amila,2020-04-25 18:55:02 UTC,2026-02-20 17:54:09 UTC,research,NA,https://www.inaturalist.org/observations/43407156,https://static.inaturalist.org/photos/68875862/medium.jpeg,NA,NA,NA,1,0,false,NA,"Victoria Ave, Manchester M9 0PL, UK",53.5329945,-2.2415424,175,NA,NA,NA,175,NA,NA,false,NA,NA,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,Taraxacum,Yes,manchester,2020,manchester_20.csv
43461124,4dea6649-10d2-4eb9-b5f0-2894c0d7c41e,2020-04-25 5:40:33 PM GMT+01:00,2020-04-25,2020-04-25 15:40:33 UTC,Amsterdam,1079375,mjp_,Matt Pilkington,2020-04-25 21:53:59 UTC,2026-02-20 22:26:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/43461124,https://inaturalist-open-data.s3.amazonaws.com/photos/68958509/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M20, UK",53.4065515082,-2.2370900586,31,NA,NA,NA,31,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes,manchester,2020,manchester_20.csv
43558916,9059dd26-e9e9-4a68-a6f1-751bb25a2e5b,2020-04-26 8:15:52 AM GMT+01:00,2020-04-26,2020-04-26 06:15:52 UTC,Amsterdam,1782599,ron152,Mr Ron Wade,2020-04-26 07:17:12 UTC,2026-02-18 21:07:54 UTC,research,NA,https://www.inaturalist.org/observations/43558916,https://static.inaturalist.org/photos/69134694/medium.jpeg,NA,NA,In an Oak Tree,1,0,false,2,"Standish, Wigan WN1 2XN, UK",53.5962154953,-2.6317730919,899,NA,NA,NA,899,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,manchester,2020,manchester_20.csv
43581300,1136c6ad-68b9-402b-9513-777909fbf85a,2020-04-26 11:13:04 AM GMT+01:00,2020-04-26,2020-04-26 09:13:04 UTC,Amsterdam,1543314,jennilea,NA,2020-04-26 10:45:59 UTC,2026-02-20 17:46:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43581300,https://inaturalist-open-data.s3.amazonaws.com/photos/69143295/medium.jpg,NA,NA,NA,2,0,false,2,"Ribble Dr, Bury BL9 6SA, UK",53.6228322201,-2.2914225608,46,NA,NA,NA,46,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Salvia rosmarinus,Yes,manchester,2020,manchester_20.csv
43589119,b4817281-0657-4601-9355-32dcbb5b6e27,2020-04-26 12:15:29 PM GMT+01:00,2020-04-26,2020-04-26 10:15:29 UTC,Amsterdam,1570950,jo131,Jo Fraser,2020-04-26 11:44:21 UTC,2026-02-20 17:37:06 UTC,research,NA,https://www.inaturalist.org/observations/43589119,https://static.inaturalist.org/photos/69154579/medium.jpeg,NA,NA,NA,1,0,false,2,"Whalley Range, Manchester, UK",53.4466666667,-2.2544444444,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,Yes,manchester,2020,manchester_20.csv
43589563,6714fd59-338d-415a-a178-169df1bd82c4,2020-04-26 12:13:23 PM GMT+01:00,2020-04-26,2020-04-26 10:13:23 UTC,Amsterdam,1570950,jo131,Jo Fraser,2020-04-26 11:47:15 UTC,2026-02-20 22:30:06 UTC,research,NA,https://www.inaturalist.org/observations/43589563,https://static.inaturalist.org/photos/69155299/medium.jpeg,NA,NA,NA,1,0,false,2,"Whalley Range, Manchester, UK",53.4463888889,-2.2541666667,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,manchester,2020,manchester_20.csv
43591595,54bb49ef-6a36-4729-b481-9ebe2b457b16,2020-04-26 12:47:06 PM GMT+01:00,2020-04-26,2020-04-26 10:47:06 UTC,Amsterdam,2827027,lucyea,Lucy Anderson,2020-04-26 11:58:30 UTC,2026-02-20 22:29:52 UTC,research,NA,https://www.inaturalist.org/observations/43591595,https://static.inaturalist.org/photos/69157812/medium.jpg,NA,NA,NA,3,1,false,2,"Manchester M40, UK",53.4972125278,-2.1648514643,2104,NA,NA,NA,2104,NA,NA,false,gps,gps,Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,manchester,2020,manchester_20.csv
43600213,9462bcb7-a0d5-43e9-9ad2-ca9e44293ac8,2020-04-25 6:00:05 PM GMT+01:00,2020-04-25,2020-04-25 16:00:05 UTC,Amsterdam,1621571,froggly,NA,2020-04-26 12:49:22 UTC,2026-02-20 22:26:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43600213,https://inaturalist-open-data.s3.amazonaws.com/photos/69170418/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M20, UK",53.4222222222,-2.2227777778,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Silene,Yes,manchester,2020,manchester_20.csv
43600307,8947ba90-82f5-4845-a1a5-2d30fccd3ab2,2020-04-25 5:51:28 PM GMT+01:00,2020-04-25,2020-04-25 15:51:28 UTC,Amsterdam,1621571,froggly,NA,2020-04-26 12:49:50 UTC,2026-02-20 22:31:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43600307,https://inaturalist-open-data.s3.amazonaws.com/photos/69170519/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M20, UK",53.4222222222,-2.225,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Malus,Yes,manchester,2020,manchester_20.csv
43609615,e3a4ac35-57ea-4aef-9670-3f9173895015,Sun Apr 26 2020 14:36:49 GMT+0100 (GMT+1),2020-04-26,2020-04-26 12:36:49 UTC,Amsterdam,2824778,titch53,NA,2020-04-26 13:38:02 UTC,2026-02-20 17:36:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43609615,https://inaturalist-open-data.s3.amazonaws.com/photos/69184419/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Manchester, England, GB",53.423108,-2.3707074609,6,NA,NA,NA,6,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,manchester,2020,manchester_20.csv
43614574,ae8d5a86-69a5-41e5-87b7-241669eafa8e,2020-04-25 3:47:18 PM GMT+01:00,2020-04-25,2020-04-25 13:47:18 UTC,Amsterdam,1560388,elliesherlock,NA,2020-04-26 14:00:27 UTC,2026-02-20 17:48:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43614574,https://inaturalist-open-data.s3.amazonaws.com/photos/69190912/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M32, UK",53.4481804641,-2.3076801002,65,NA,NA,NA,65,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes,manchester,2020,manchester_20.csv
43619675,2692838f-f5bb-4e9c-9c95-831d73e8b219,2020-04-25 2:10:00 PM GMT+01:00,2020-04-25,2020-04-25 12:10:00 UTC,Amsterdam,2693851,damien120,Damien T Giblin,2020-04-26 14:23:13 UTC,2026-02-20 22:25:56 UTC,research,NA,https://www.inaturalist.org/observations/43619675,https://static.inaturalist.org/photos/69198060/medium.jpg,NA,NA,NA,1,0,false,2,"Farnworth, Bolton BL4 0HS, UK",53.5540501459,-2.4260939285,263,NA,NA,NA,263,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,manchester,2020,manchester_20.csv
43627544,0e991a9f-133a-4ace-9be0-e2984ea59d1c,Sun Apr 26 2020 15:54:10 GMT+0100 (GMT+1),2020-04-26,2020-04-26 13:54:10 UTC,Amsterdam,2824778,titch53,NA,2020-04-26 14:54:35 UTC,2026-02-20 22:25:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43627544,https://inaturalist-open-data.s3.amazonaws.com/photos/69209415/medium.jpg,NA,NA,NA,2,0,false,3,"Great Britain, Manchester, England, GB",53.4277173673,-2.3763189097,16,NA,NA,NA,16,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,manchester,2020,manchester_20.csv
43631350,dd6de275-a8fe-41de-9e84-bab452fe83f8,Sun Apr 26 2020 16:08:57 GMT+0100 (GMT+1),2020-04-26,2020-04-26 14:08:57 UTC,Amsterdam,2824778,titch53,NA,2020-04-26 15:09:13 UTC,2026-02-20 22:35:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43631350,https://inaturalist-open-data.s3.amazonaws.com/photos/69215224/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Manchester, England, GB",53.4288271347,-2.3680863567,24,NA,NA,NA,24,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,manchester,2020,manchester_20.csv
43639118,275e7a8c-be21-42c8-b2a9-3087b0161d47,Sun Apr 26 2020 16:36:43 GMT+0100 (GMT+1),2020-04-26,2020-04-26 14:36:43 UTC,Amsterdam,2469557,greenjay73,NA,2020-04-26 15:37:47 UTC,2026-02-20 17:48:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43639118,https://static.inaturalist.org/photos/69227127/medium.jpg,NA,NA,NA,1,0,false,3,"Great Britain, Manchester, England, GB",53.4579867125,-2.2317666281,10,NA,NA,NA,10,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,manchester,2020,manchester_20.csv
43647272,17674188-cf32-4726-95e6-54b5f4a79de4,2020-04-26 4:36:55 PM GMT+01:00,2020-04-26,2020-04-26 15:36:55 UTC,Dublin,740663,stuartfraser,Stuart Fraser,2020-04-26 16:07:44 UTC,2026-02-20 17:49:31 UTC,research,CC-BY,https://www.inaturalist.org/observations/43647272,https://inaturalist-open-data.s3.amazonaws.com/photos/69238700/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M21 8DP, UK",53.4303749722,-2.286605,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,manchester,2020,manchester_20.csv
43649330,48496e2c-b477-4d5c-b693-5abba657889f,2020-04-26 4:47:53 PM GMT+01:00,2020-04-26,2020-04-26 14:47:53 UTC,Amsterdam,2851960,iainpeacock,Iain Peacock,2020-04-26 16:14:49 UTC,2026-02-22 14:38:44 UTC,research,NA,https://www.inaturalist.org/observations/43649330,https://static.inaturalist.org/photos/69241526/medium.jpeg,NA,NA,NA,2,0,false,2,"Stand Golf Club, Whitefield, Manchester M26 1JB, UK",53.5490825,-2.3115788,12,NA,NA,NA,12,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Geum,Yes,manchester,2020,manchester_20.csv
43670040,c8c2e80e-c41f-483e-a636-879d7abf4ed8,2020-04-26 6:27:47 PM GMT+01:00,2020-04-26,2020-04-26 17:27:47 UTC,Dublin,740663,stuartfraser,Stuart Fraser,2020-04-26 17:29:46 UTC,2026-02-20 17:35:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/43670040,https://inaturalist-open-data.s3.amazonaws.com/photos/69271951/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M21, UK",53.4203959722,-2.2607629722,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,manchester,2020,manchester_20.csv
43676415,9fbfce44-52c4-47a8-91a6-e375f6afb9d3,2020-04-26 6:43:30 PM GMT+01:00,2020-04-26,2020-04-26 17:43:30 UTC,Dublin,740663,stuartfraser,Stuart Fraser,2020-04-26 17:51:42 UTC,2026-02-20 17:35:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/43676415,https://inaturalist-open-data.s3.amazonaws.com/photos/69281454/medium.jpeg,NA,NA,NA,1,0,false,2,"Manchester M21, UK",53.4203959722,-2.2607629722,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,manchester,2020,manchester_20.csv
43677347,d58ed327-e59f-4f09-ae89-1c39c6df4d9a,2020-04-26 6:39:14 PM GMT+01:00,2020-04-26,2020-04-26 17:39:14 UTC,Dublin,740663,stuartfraser,Stuart Fraser,2020-04-26 17:55:08 UTC,2026-02-20 17:50:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/43677347,https://inaturalist-open-data.s3.amazonaws.com/photos/69282757/medium.jpeg,NA,NA,Queen,1,0,false,2,"Manchester M21, UK",53.4203959722,-2.2607629722,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Lamium album,Yes,manchester,2020,manchester_20.csv
43680948,2667f01f-9a90-4440-a10b-755ee2c3e7bb,2020-04-26 4:49:52 PM GMT+01:00,2020-04-26,2020-04-26 14:49:52 UTC,Amsterdam,1621571,froggly,NA,2020-04-26 18:06:18 UTC,2026-02-20 17:47:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43680948,https://inaturalist-open-data.s3.amazonaws.com/photos/69287374/medium.jpeg,NA,NA,NA,1,0,false,2,"Didsbury, Manchester, UK",53.4091666667,-2.2297222222,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,manchester,2020,manchester_20.csv
43682572,2a90e3c1-df64-42b8-aee6-5a5e78b263db,2020-04-26 4:21:44 PM GMT+01:00,2020-04-26,2020-04-26 14:21:44 UTC,Amsterdam,1621571,froggly,NA,2020-04-26 18:12:22 UTC,2026-02-20 17:49:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43682572,https://inaturalist-open-data.s3.amazonaws.com/photos/69289981/medium.jpeg,NA,NA,NA,1,0,false,2,"Didsbury, Manchester, UK",53.4097222222,-2.2341666667,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,manchester,2020,manchester_20.csv
43688254,ad6306ff-cdb4-4ff8-b441-93f7723e4d5d,2020-04-26 3:44:47 PM GMT+01:00,2020-04-26,2020-04-26 13:44:47 UTC,Amsterdam,1570950,jo131,Jo Fraser,2020-04-26 18:32:57 UTC,2026-02-20 22:35:00 UTC,research,NA,https://www.inaturalist.org/observations/43688254,https://static.inaturalist.org/photos/69298281/medium.jpeg,NA,NA,NA,1,0,false,2,"Alexandra Rd South, Manchester M21 7RF, UK",53.4388888889,-2.2494444444,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,manchester,2020,manchester_20.csv
43689575,514c5a24-38a1-44db-a395-53d7f50e44e1,2020-04-26 7:35:36 PM GMT+01:00,2020-04-26,2020-04-26 17:35:36 UTC,Amsterdam,1543314,jennilea,NA,2020-04-26 18:38:00 UTC,2026-02-20 17:35:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43689575,https://inaturalist-open-data.s3.amazonaws.com/photos/69300475/medium.jpeg,NA,NA,NA,1,0,false,2,"Ribble Dr, Bury BL9 6SA, UK",53.6229239171,-2.2912883665,7,NA,NA,NA,7,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Salvia rosmarinus,Yes,manchester,2020,manchester_20.csv
43710059,98de4a34-e9c3-4d09-a5db-a5aa11031182,2020/04/26 10:36 AM UTC,2020-04-26,NA,UTC,1666175,irisandlily,NA,2020-04-26 19:51:06 UTC,2026-02-20 17:34:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43710059,https://inaturalist-open-data.s3.amazonaws.com/photos/69311946/medium.jpeg,NA,NA,NA,1,0,false,NA,"Whitefield, Manchester, UK",53.5534765561,-2.2986693704,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Ajuga,Yes,manchester,2020,manchester_20.csv
43710076,1d09a149-2de3-45b9-9db8-ba435c4bd99c,2020/04/26 11:53 AM UTC,2020-04-26,NA,UTC,1666175,irisandlily,NA,2020-04-26 19:51:09 UTC,2026-02-20 17:34:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43710076,https://inaturalist-open-data.s3.amazonaws.com/photos/69312577/medium.jpeg,NA,NA,NA,1,0,false,NA,"Whitefield, Manchester, UK",53.5530115223,-2.2991262345,2,NA,NA,NA,2,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,manchester,2020,manchester_20.csv
43710346,1a0dd8aa-f5eb-4371-9996-3b34edf08591,2020/04/26 2:38 PM UTC,2020-04-26,NA,UTC,1666175,irisandlily,NA,2020-04-26 19:51:56 UTC,2026-02-20 22:34:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43710346,https://inaturalist-open-data.s3.amazonaws.com/photos/69319156/medium.jpeg,NA,NA,NA,2,0,false,NA,"Whitefield, Manchester, UK",53.5588316187,-2.3034103909,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,manchester,2020,manchester_20.csv
43726034,7dde2980-c7de-4291-80e6-087ce15690ff,2020-04-25 11:17:35 AM GMT+01:00,2020-04-25,2020-04-25 09:17:35 UTC,Amsterdam,2851960,iainpeacock,Iain Peacock,2020-04-26 20:48:15 UTC,2026-02-22 14:39:21 UTC,research,NA,https://www.inaturalist.org/observations/43726034,https://static.inaturalist.org/photos/69355588/medium.jpeg,NA,NA,NA,2,0,false,2,"Stand Golf Club, Whitefield, Manchester M26 1JB, UK",53.5490758427,-2.3115649447,17,NA,NA,NA,17,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Geum,Yes,manchester,2020,manchester_20.csv
43836606,ad530168-5cd9-45e2-96d1-3f4450acbe12,2020-04-25 1:39:01 PM GMT+01:00,2020-04-25,2020-04-25 12:39:01 UTC,Dublin,740663,stuartfraser,Stuart Fraser,2020-04-27 05:21:12 UTC,2026-02-20 22:31:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/43836606,https://inaturalist-open-data.s3.amazonaws.com/photos/69525635/medium.jpeg,NA,NA,NA,1,0,false,2,"Hardy Ln, Manchester M21 7HS, UK",53.4304113935,-2.2733243555,5,NA,NA,NA,5,NA,NA,false,gps,gps,Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,Malus,Yes,manchester,2020,manchester_20.csv
